SWC270+1      >600     >600     stack    >600     >600     >600     
SWC271+1      >600     >600     stack    >600     >600     >600     
SWC272+1      >600     >600     segmf    >600     >600     >600     
SWC273+1      >600     >600     stack    >600     >600     >600     
SWC274+1      >600     >600     stack    >600     >600     >600     
SWC275+1      >600     >600     stack    >600     >600     >600     
SWC276+1      >600     >600     stack    >600     >600     >600     
SWC277+1      >600     >600     stack    >600     >600     >600     
SWC278+1      >600     >600     segmf    >600     >600     >600     
SWC279+1      >600     >600     segmf    >600     >600     >600     
SWC280+1      >600     >600     segmf    >600     >600     >600     
SWC281+1      >600     >600     stack    >600     >600     >600     
SWC282+1      >600     >600     segmf    >600     >600     >600     
SWC283+1      >600     >600     stack    >600     >600     >600     
SWC284+1      >600     >600     segmf    >600     >600     >600     
SWC285+1      >600     >600     segmf    >600     >600     >600     
SWC286+1      >600     >600     segmf    >600     >600     >600     
SWC287+1      >600     >600     segmf    >600     >600     >600     
SWC288+1      >600     >600     segmf    >600     >600     >600     
SWC289+1      >600     >600     stack    >600     >600     >600     
SWC290+1      >600     >600     segmf    >600     >600     >600     
SWC291+1      >600     >600     stack    >600     >600     >600     
SWC292+1      >600     >600     stack    >600     >600     >600     
SWC293+1      >600     >600     stack    >600     >600     >600     
SWC294+1      >600     >600     stack    >600     >600     >600     
SWC295+1      >600     >600     stack    >600     >600     >600     
SWC296+1      >600     >600     segmf    >600     >600     >600     
SWC297+1      >600     >600     segmf    >600     >600     >600     
SWC298+1      >600     >600     segmf    >600     >600     >600     
SWC299+1      >600     >600     stack    >600     >600     >600     
SWC300+1      >600     >600     segmf    >600     >600     >600     
SWC301+1      >600     >600     segmf    >600     >600     >600     
SWC302+1      >600     >600     segmf    >600     >600     >600     
SWC303+1      >600     >600     stack    >600     >600     >600     
SWC304+1      >600     >600     segmf    >600     >600     >600     
SWC305+1      >600     >600     stack    >600     >600     >600     
SWC306+1      >600     >600     stack    >600     >600     >600     
SWC307+1      >600     >600     segmf    >600     >600     >600     
SWC308+1      >600     >600     stack    >600     >600     >600     
SWC309+1      >600     >600     segmf    >600     >600     >600     
SWC310+1      >600     >600     stack    >600     >600     >600     
SWC311+1      >600     >600     stack    >600     >600     >600     
SWC312+1      >600     >600     segmf    >600     >600     >600     
SWC313+1      >600     >600     segmf    >600     >600     >600     
SWC314+1      >600     >600     stack    >600     >600     >600     
SWC315+1      >600     >600     segmf    >600     >600     >600     
SWC316+1      >600     >600     stack    >600     >600     >600     
SWC317+1      >600     >600     segmf    >600     >600     >600     
SWC318+1      >600     >600     segmf    >600     >600     >600     
SWC319+1      >600     >600     stack    >600     >600     >600     
SWC320+1      >600     >600     segmf    >600     >600     >600     
SWC321+1      >600     >600     segmf    >600     >600     >600     
SWC322+1      >600     >600     segmf    >600     >600     >600     
SWC323+1      >600     >600     segmf    >600     >600     >600     
SWC324+1      >600     >600     segmf    >600     >600     >600     
SWC325+1      >600     >600     segmf    >600     >600     >600     
SWC326+1      >600     >600     segmf    >600     >600     >600     
SWC327+1      >600     >600     segmf    >600     >600     >600     
SWC328+1      >600     >600     stack    >600     >600     >600     
SWC329+1      >600     >600     segmf    >600     >600     >600     
SWC330+1      >600     >600     segmf    >600     >600     >600     
SWC331+1      >600     >600     segmf    >600     >600     >600     
SWC332+1      >600     >600     stack    >600     >600     >600     
SWC333+1      >600     >600     segmf    >600     >600     >600     
SWC334+1      >600     >600     stack    >600     >600     >600     
SWC335+1      >600     >600     segmf    >600     >600     >600     
SWC336+1      >600     >600     segmf    >600     >600     >600     
SWC337+1      >600     >600     stack    >600     >600     >600     
SWC338+1      >600     >600     segmf    >600     >600     >600     
SWC339+1      >600     >600     stack    >600     >600     >600     
SWC340+1      >600     >600     stack    >600     >600     >600     
SWC341+1      >600     >600     stack    >600     >600     >600     
SWC342+1      >600     >600     stack    >600     >600     >600     
SWC343+1      >600     >600     stack    >600     >600     >600     
SWC344+1      >600     >600     stack    >600     >600     >600     
SWC345+1      >600     >600     segmf    >600     >600     >600     
SWC346+1      >600     >600     segmf    >600     >600     >600     
SWC347+1      >600     >600     segmf    >600     >600     >600     
SWC348+1      >600     >600     stack    >600     >600     >600     
SWC349+1      >600     >600     stack    >600     >600     >600     
SWC350+1      >600     >600     stack    >600     >600     >600     
SWC351+1      >600     >600     segmf    >600     >600     >600     
SWC352+1      >600     >600     stack    >600     >600     >600     
SWC353+1      >600     >600     segmf    >600     >600     >600     
SWC354+1      >600     >600     segmf    >600     >600     >600     
SWC355+1      >600     >600     stack    >600     >600     >600     
SWC356+1      >600     >600     segmf    >600     >600     >600     
SWC357+1      >600     >600     stack    >600     >600     >600     
SWC358+1      >600     >600     stack    >600     >600     >600     
SWC359+1      >600     >600     stack    >600     >600     >600     
SWC360+1      >600     >600     stack    >600     >600     >600     
SWC361+1      >600     >600     stack    >600     >600     >600     
SWC362+1      >600     >600     stack    >600     >600     >600     
SWC363+1      >600     >600     stack    >600     >600     >600     
SWC364+1      >600     >600     stack    >600     >600     >600     
SWC365+1      >600     >600     stack    >600     >600     >600     
SWC366+1      >600     >600     stack    >600     >600     >600     
SWC367+1      >600     >600     stack    >600     >600     >600     
SWC368+1      >600     >600     segmf    >600     >600     >600     
SWC369+1      >600     >600     stack    >600     >600     >600     
SWC370+1      >600     >600     segmf    >600     >600     >600     
SWC371+1      >600     >600     segmf    >600     >600     >600     
SWC372+1      >600     >600     segmf    >600     >600     >600     
SWC373+1      >600     >600     stack    >600     >600     >600     
SWC374+1      >600     >600     stack    >600     >600     >600     
SWC375+1      >600     >600     stack    >600     >600     >600     
SWC376+1      >600     >600     segmf    >600     >600     >600     
SWC377+1      >600     >600     stack    >600     >600     >600     
SWC378+1      >600     >600     stack    >600     >600     >600     
SWC379+1      >600     >600     stack    >600     >600     >600     
SWC380+1      >600     >600     stack    >600     >600     >600     
SWC381+1      >600     >600     segmf    >600     >600     >600     
SWC382+1      >600     >600     segmf    >600     >600     >600     
SWC383+1      >600     >600     segmf    >600     >600     >600     
SWC384+1      >600     >600     segmf    >600     >600     >600     
SWC385+1      >600     >600     stack    >600     >600     >600     
SWC386+1      >600     >600     segmf    >600     >600     >600     
SWC387+1      >600     >600     segmf    >600     >600     >600     
SWC388+1      >600     >600     stack    >600     >600     >600     
SWC389+1      >600     >600     segmf    >600     >600     >600     
SWC390+1      >600     >600     stack    >600     >600     >600     
SWC391+1      >600     >600     stack    >600     >600     >600     
SWC392+1      >600     >600     stack    >600     >600     >600     
SWC393+1      >600     >600     stack    >600     >600     >600     
SWC394+1      >600     >600     stack    >600     >600     >600     
SWC395+1      >600     >600     segmf    >600     >600     >600     
SWC396+1      >600     >600     segmf    >600     >600     >600     
SWC397+1      >600     >600     stack    >600     >600     >600     
SWC398+1      >600     >600     segmf    >600     >600     >600     
SWC399+1      >600     >600     stack    >600     >600     >600     
SWC400+1      >600     >600     stack    >600     >600     >600     
SWC401+1      >600     >600     segmf    >600     >600     >600     
SWC402+1      >600     >600     stack    >600     >600     >600     
SWC403+1      >600     >600     segmf    >600     >600     >600     
SWC404+1      >600     >600     stack    >600     >600     >600     
SWC405+1      >600     >600     segmf    >600     >600     >600     
SWC406+1      >600     >600     segmf    >600     >600     >600     
SWC407+1      >600     >600     segmf    >600     >600     >600     
SWC408+1      >600     >600     stack    >600     >600     >600     
SWC409+1      >600     >600     stack    >600     >600     >600     
SWC410+1      >600     >600     segmf    >600     >600     >600     
SWC411+1      >600     >600     segmf    >600     >600     >600     
SWC412+1      >600     >600     segmf    >600     >600     >600     
SWC413+1      >600     >600     segmf    >600     >600     >600     
SWC414+1      >600     >600     stack    >600     >600     >600     
SWC415+1      >600     >600     segmf    >600     >600     >600     
SWC416+1      >600     >600     segmf    >600     >600     >600     
SWC417+1      >600     >600     segmf    >600     >600     >600     
SWC418+1      >600     >600     segmf    >600     >600     >600     
SWC419+1      >600     >600     segmf    >600     >600     >600     
SWC420+1      >600     >600     segmf    >600     >600     >600     
SWC421+1      >600     >600     segmf    >600     >600     >600     
SWC422+1      >600     >600     stack    >600     >600     >600     
SWC423+1      >600     >600     segmf    >600     >600     >600     
SWV010+1      >600     >600     stack    >600     >600     (<0.01)  
SWV011+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SWV012+1      >600     >600     stack    >600     >600     (<0.01)  
SWV013+1      >600     >600     stack    >600     >600     (<0.01)  
SWV014+1      >600     >600     stack    >600     >600     >600     
SWV015+1      >600     >600     stack    >600     >600     (<0.01)  
SWV016+1      >600     >600     stack    >600     >600     >600     
SWV017+1      >600     >600     stack    >600     >600     (0.01)   
SWV018+1      >600     >600     stack    >600     >600     >600     
SWV022+1      stack    >600     >600     0.02     stack    0.02     
SWV023+1      stack    <0.01    <0.01    0.02     >600     0.02     
SWV024+1      stack    >600     stack    >600     >600     >600     
SWV025+1      stack    >600     stack    >600     >600     >600     
SWV026+1      stack    >600     stack    >600     >600     >600     
SWV027+1      stack    >600     stack    >600     >600     >600     
SWV028+1      stack    >600     stack    >600     >600     >600     
SWV029+1      stack    >600     stack    >600     >600     >600     
SWV030+1      stack    >600     stack    >600     1.04     >600     
SWV031+1      stack    >600     >600     >600     stack    >600     
SWV032+1      stack    >600     >600     >600     stack    >600     
SWV033+1      stack    >600     >600     >600     >600     >600     
SWV034+1      stack    >600     stack    >600     >600     >600     
SWV035+1      stack    >600     stack    >600     >600     >600     
SWV036+1      stack    >600     stack    >600     stack    stack    
SWV037+1      stack    >600     stack    >600     >600     stack    
SWV038+1      stack    >600     stack    >600     >600     >600     
SWV039+1      stack    >600     stack    >600     >600     >600     
SWV040+1      stack    >600     >600     >600     >600     >600     
SWV041+1      stack    >600     >600     >600     >600     >600     
SWV042+1      stack    >600     stack    >600     >600     >600     
SWV043+1      stack    <0.01    <0.01    0.01     0.01     0.02     
SWV044+1      stack    >600     stack    >600     >600     >600     
SWV045+1      stack    <0.01    <0.01    0.02     >600     0.01     
SWV046+1      stack    >600     stack    >600     >600     >600     
SWV047+1      stack    <0.01    <0.01    0.02     >600     0.01     
SWV048+1      stack    >600     >600     >600     >600     >600     
SWV049+1      stack    >600     stack    >600     >600     >600     
SWV050+1      stack    >600     stack    >600     >600     >600     
SWV051+1      stack    >600     stack    >600     >600     >600     
SWV052+1      stack    >600     stack    >600     >600     >600     
SWV053+1      stack    >600     stack    >600     >600     >600     
SWV054+1      stack    0.01     <0.01    0.02     >600     0.01     
SWV055+1      stack    >600     stack    >600     >600     >600     
SWV056+1      stack    >600     >600     >600     >600     >600     
SWV057+1      stack    <0.01    <0.01    0.02     >600     0.01     
SWV058+1      stack    <0.01    <0.01    0.02     >600     0.02     
SWV059+1      stack    <0.01    0.01     0.04     >600     0.02     
SWV060+1      stack    <0.01    <0.01    0.01     0.01     0.02     
SWV061+1      stack    <0.01    0.01     0.03     <0.01    0.02     
SWV062+1      stack    <0.01    0.03     0.03     <0.01    0.02     
SWV063+1      stack    <0.01    0.02     0.03     0.01     0.01     
SWV064+1      stack    >600     >600     0.07     >600     0.02     
SWV065+1      stack    >600     >600     0.10     >600     0.04     
SWV066+1      stack    <0.01    0.02     0.02     0.01     0.02     
SWV067+1      stack    >600     >600     >600     >600     591.43   
SWV068+1      stack    <0.01    <0.01    0.03     >600     0.02     
SWV069+1      stack    >600     >600     >600     >600     >600     
SWV070+1      stack    <0.01    0.01     0.04     <0.01    0.01     
SWV071+1      stack    <0.01    0.02     0.04     <0.01    0.02     
SWV072+1      stack    <0.01    0.01     0.01     <0.01    0.01     
SWV073+1      stack    0.01     0.02     0.03     <0.01    0.02     
SWV074+1      stack    <0.01    0.02     0.03     <0.01    0.02     
SWV075+1      stack    <0.01    0.02     0.03     0.01     0.01     
SWV076+1      stack    <0.01    0.01     0.02     <0.01    0.01     
SWV077+1      stack    <0.01    0.02     0.03     >600     0.02     
SWV078+1      stack    <0.01    0.01     0.02     >600     0.01     
SWV079+1      stack    >600     >600     >600     >600     >600     
SWV080+1      stack    <0.01    0.01     0.02     <0.01    0.01     
SWV081+1      stack    <0.01    0.01     0.02     <0.01    0.01     
SWV082+1      stack    <0.01    0.01     0.02     <0.01    0.02     
SWV083+1      stack    <0.01    0.01     0.02     <0.01    0.01     
SWV084+1      stack    <0.01    0.01     0.02     <0.01    0.01     
SWV085+1      stack    <0.01    0.01     0.02     0.01     0.01     
SWV086+1      stack    <0.01    <0.01    0.02     >600     0.02     
SWV087+1      stack    <0.01    0.01     0.03     >600     0.02     
SWV088+1      stack    <0.01    <0.01    0.03     >600     0.02     
SWV089+1      stack    >600     >600     >600     >600     >600     
SWV090+1      stack    >600     stack    >600     stack    >600     
SWV091+1      stack    >600     stack    >600     stack    >600     
SWV092+1      stack    >600     stack    >600     >600     >600     
SWV093+1      stack    >600     stack    >600     2.76     >600     
SWV094+1      stack    >600     stack    >600     0.42     >600     
SWV095+1      stack    >600     stack    >600     0.15     0.35     
SWV096+1      stack    >600     stack    >600     0.15     0.30     
SWV097+1      stack    >600     stack    >600     0.80     >600     
SWV098+1      stack    >600     stack    >600     >600     >600     
SWV099+1      stack    >600     stack    >600     0.09     0.30     
SWV100+1      stack    >600     stack    >600     >600     stack    
SWV101+1      stack    >600     stack    >600     >600     >600     
SWV102+1      stack    >600     stack    >600     stack    >600     
SWV103+1      stack    >600     >600     >600     stack    >600     
SWV104+1      stack    >600     >600     >600     stack    >600     
SWV105+1      stack    <0.01    <0.01    0.03     >600     0.02     
SWV106+1      stack    <0.01    <0.01    0.02     >600     0.02     
SWV107+1      stack    <0.01    <0.01    0.03     >600     0.02     
SWV108+1      stack    >600     stack    >600     >600     >600     
SWV109+1      stack    >600     stack    >600     >600     >600     
SWV110+1      stack    >600     stack    >600     >600     >600     
SWV111+1      stack    >600     stack    >600     >600     >600     
SWV112+1      stack    >600     stack    >600     >600     >600     
SWV113+1      stack    >600     stack    >600     >600     >600     
SWV114+1      stack    >600     stack    >600     >600     >600     
SWV115+1      stack    >600     stack    >600     >600     >600     
SWV116+1      stack    >600     stack    >600     0.73     >600     
SWV117+1      stack    >600     stack    >600     >600     >600     
SWV118+1      stack    >600     stack    >600     >600     stack    
SWV119+1      stack    <0.01    <0.01    0.02     >600     0.01     
SWV120+1      stack    >600     stack    >600     >600     >600     
SWV121+1      stack    <0.01    <0.01    0.02     >600     0.02     
SWV122+1      stack    >600     stack    >600     0.86     >600     
SWV123+1      stack    <0.01    <0.01    0.03     >600     0.02     
SWV124+1      stack    >600     >600     >600     stack    >600     
SWV125+1      stack    >600     >600     >600     >600     stack    
SWV126+1      stack    >600     >600     0.02     stack    0.02     
SWV127+1      >600     >600     stack    >600     stack    stack    
SWV128+1      stack    <0.01    <0.01    0.03     >600     0.01     
SWV129+1      >600     >600     stack    >600     >600     stack    
SWV130+1      >600     >600     segmf    >600     >600     stack    
SWV131+1      stack    >600     >600     11.34    <0.01    0.03     
SWV132+1      stack    >600     >600     11.96    0.01     0.04     
SWV133+1      stack    >600     >600     >600     >600     2.34     
SWV134+1      stack    >600     >600     >600     >600     2.41     
SWV135+1      stack    >600     >600     >600     >600     1.20     
SWV136+1      stack    >600     >600     >600     >600     1.23     
SWV137+1      stack    >600     >600     >600     >600     1.23     
SWV138+1      stack    >600     >600     >600     >600     1.21     
SWV139+1      stack    >600     >600     >600     >600     >600     
SWV140+1      stack    >600     >600     >600     >600     >600     
SWV141+1      stack    >600     >600     >600     >600     >600     
SWV142+1      stack    >600     >600     >600     >600     >600     
SWV143+1      stack    >600     >600     >600     >600     >600     
SWV144+1      stack    >600     >600     >600     >600     >600     
SWV145+1      stack    >600     >600     4.76     >600     0.02     
SWV146+1      stack    >600     >600     4.75     >600     0.02     
SWV147+1      stack    >600     >600     4.71     >600     0.02     
SWV148+1      stack    >600     >600     4.74     >600     0.03     
SWV149+1      stack    >600     >600     4.70     >600     0.02     
SWV150+1      stack    >600     >600     4.73     >600     0.02     
SWV151+1      stack    >600     >600     >600     >600     137.91   
SWV152+1      stack    >600     >600     >600     >600     141.89   
SWV153+1      stack    >600     stack    >600     >600     >600     
SWV154+1      stack    >600     stack    >600     >600     >600     
SWV155+1      stack    <0.01    0.01     13.17    <0.01    0.04     
SWV156+1      stack    >600     stack    >600     >600     1.09     
SWV157+1      stack    >600     stack    >600     >600     >600     
SWV158+1      stack    >600     stack    >600     >600     >600     
SWV159+1      stack    <0.01    0.01     13.44    0.01     0.04     
SWV160+1      stack    >600     stack    >600     >600     1.17     
SWV161+1      stack    >600     >600     >600     >600     >600     
SWV162+1      stack    >600     >600     >600     >600     >600     
SWV163+1      stack    >600     stack    >600     >600     166.26   
SWV164+1      stack    >600     stack    >600     >600     182.02   
SWV165+1      stack    >600     >600     >600     >600     128.72   
SWV166+1      stack    >600     stack    >600     >600     0.02     
SWV167+1      stack    >600     stack    >600     >600     >600     
SWV168+1      stack    >600     stack    >600     <0.01    0.03     
SWV169+1      stack    <0.01    0.01     10.75    >600     0.03     
SWV170+1      stack    >600     stack    >600     >600     0.02     
SWV171+1      stack    >600     stack    12.41    >600     0.02     
SWV172+1      stack    <0.01    0.05     11.89    0.01     0.02     
SWV173+1      stack    >600     stack    >600     >600     0.02     
SWV174+1      stack    >600     >600     >600     >600     0.12     
SWV175+1      stack    >600     >600     >600     0.01     0.02     
SWV176+1      stack    >600     stack    >600     >600     0.02     
SWV177+1      stack    >600     stack    >600     >600     0.03     
SWV178+1      stack    >600     stack    >600     >600     0.02     
SWV179+1      stack    <0.01    0.03     11.45    >600     0.02     
SWV180+1      stack    <0.01    0.04     13.57    >600     0.02     
SWV181+1      stack    >600     >600     >600     >600     175.85   
SWV182+1      stack    >600     >600     >600     >600     >600     
SWV183+1      stack    <0.01    0.08     12.65    0.03     0.03     
SWV184+1      stack    >600     stack    >600     >600     0.04     
SWV185+1      stack    >600     stack    >600     >600     0.03     
SWV186+1      stack    <0.01    0.08     11.24    0.02     0.03     
SWV187+1      stack    >600     >600     >600     >600     0.02     
SWV188+1      stack    >600     >600     >600     >600     152.24   
SWV189+1      stack    >600     >600     >600     >600     151.87   
SWV190+1      stack    >600     stack    >600     >600     532.25   
SWV191+1      stack    >600     stack    >600     >600     532.40   
SWV192+1      stack    >600     stack    >600     0.03     0.03     
SWV193+1      stack    >600     stack    >600     0.57     0.03     
SWV194+1      stack    >600     stack    >600     >600     5.01     
SWV195+1      stack    >600     stack    >600     >600     5.98     
SWV196+1      stack    >600     stack    >600     >600     6.04     
SWV197+1      stack    >600     stack    >600     0.56     0.03     
SWV198+1      stack    >600     stack    >600     >600     >600     
SWV199+1      stack    >600     stack    >600     >600     >600     
SWV200+1      stack    >600     stack    >600     0.03     0.03     
SWV201+1      stack    >600     stack    >600     0.56     0.04     
SWV202+1      stack    >600     stack    >600     >600     >600     
SWV203+1      stack    >600     stack    >600     >600     >600     
SWV204+1      stack    >600     stack    >600     >600     >600     
SWV205+1      stack    >600     stack    >600     >600     >600     
SWV206+1      stack    >600     stack    >600     0.01     0.02     
SWV207+1      stack    >600     stack    >600     >600     >600     
SWV208+1      stack    >600     stack    >600     >600     >600     
SWV209+1      stack    >600     stack    >600     >600     >600     
SWV210+1      stack    >600     stack    >600     0.02     0.04     
SWV211+1      stack    >600     stack    0.22     stack    0.03     
SWV212+1      stack    >600     stack    0.21     stack    0.06     
SWV213+1      stack    >600     stack    0.25     stack    0.03     
SWV214+1      stack    >600     stack    0.20     stack    0.04     
SWV215+1      stack    >600     stack    0.19     stack    0.03     
SWV216+1      stack    >600     stack    0.19     stack    0.04     
SWV217+1      stack    >600     stack    0.19     stack    0.04     
SWV218+1      stack    >600     stack    0.19     stack    0.02     
SWV219+1      stack    >600     stack    0.16     0.37     0.03     
SWV220+1      stack    >600     stack    0.17     stack    0.04     
SWV221+1      stack    >600     stack    >600     >600     0.05     
SWV222+1      stack    >600     stack    0.18     stack    0.03     
SWV223+1      stack    >600     stack    0.18     stack    0.04     
SWV224+1      stack    >600     stack    0.17     stack    0.04     
SWV225+1      stack    >600     stack    0.21     stack    0.04     
SWV226+1      stack    >600     stack    0.22     stack    0.04     
SWV227+1      stack    >600     stack    0.16     stack    0.05     
SWV228+1      stack    >600     stack    0.17     stack    0.05     
SWV229+1      stack    >600     stack    0.18     stack    0.03     
SWV230+1      stack    >600     stack    0.13     0.05     0.04     
SWV231+1      stack    >600     stack    0.14     0.79     0.04     
SWV232+1      stack    >600     stack    0.13     0.01     0.03     
SYN001+1      >600     >600     (<0.01)  >600     >600     (0.01)   
SYN007+1.014  >600     >600     (<0.01)  >600     >600     stack    
SYN036+1      >600     <0.01    <0.01    0.37     >600     >600     
SYN036+2      >600     >600     >600     >600     >600     >600     
SYN040+1      >600     >600     (<0.01)  >600     >600     >600     
SYN041+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN044+1      0.06     <0.01    <0.01    <0.01    <0.01    0.29     
SYN045+1      0.01     <0.01    <0.01    <0.01    <0.01    >600     
SYN046+1      >600     >600     (<0.01)  >600     >600     >600     
SYN047+1      >600     >600     (<0.01)  >600     >600     >600     
SYN048+1      >600     >600     >600     >600     >600     (<0.01)  
SYN049+1      >600     >600     >600     >600     >600     (<0.01)  
SYN050+1      <0.01    <0.01    <0.01    0.21     <0.01    0.01     
SYN051+1      >600     >600     >600     >600     >600     >600     
SYN052+1      0.02     <0.01    <0.01    <0.01    0.01     0.03     
SYN053+1      >600     >600     stack    >600     >600     >600     
SYN054+1      >600     >600     stack    >600     >600     >600     
SYN055+1      <0.01    <0.01    <0.01    152.23   <0.01    0.01     
SYN056+1      >600     <0.01    <0.01    >600     0.02     >600     
SYN057+1      0.02     <0.01    <0.01    >600     0.01     0.01     
SYN058+1      0.01     <0.01    <0.01    0.05     <0.01    0.01     
SYN059+1      0.08     <0.01    <0.01    <0.01    <0.01    >600     
SYN060+1      >600     >600     >600     >600     >600     >600     
SYN061+1      <0.01    <0.01    <0.01    0.02     <0.01    <0.01    
SYN062+1      0.01     <0.01    <0.01    >600     <0.01    0.01     
SYN063+1      >600     >600     stack    >600     >600     >600     
SYN064+1      >600     >600     >600     >600     >600     (<0.01)  
SYN065+1      <0.01    <0.01    <0.01    >600     0.01     0.01     
SYN066+1      >600     >600     stack    4.53     >600     <0.01    
SYN067+1      >600     >600     >600     >600     >600     >600     
SYN068+1      0.01     <0.01    <0.01    5.09     <0.01    <0.01    
SYN069+1      0.01     0.01     <0.01    >600     0.04     0.01     
SYN070+1      >600     >600     >600     >600     >600     >600     
SYN071+1      >600     2.84     <0.01    >600     >600     40.66    
SYN072+1      >600     >600     stack    >600     >600     >600     
SYN073+1      >600     >600     >600     >600     >600     (<0.01)  
SYN074+1      >600     >600     stack    >600     >600     >600     
SYN075+1      >600     >600     stack    >600     >600     >600     
SYN076+1      >600     >600     stack    >600     >600     >600     
SYN077+1      >600     >600     stack    >600     >600     >600     
SYN078+1      >600     >600     0.34     >600     >600     >600     
SYN079+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN080+1      0.01     6.22     0.01     0.79     >600     <0.01    
SYN081+1      >600     >600     stack    >600     >600     >600     
SYN082+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.04     
SYN083+1      >600     >600     segmf    >600     >600     0.01     
SYN084+1      >600     >600     stack    >600     >600     >600     
SYN315+1      >600     >600     >600     >600     >600     >600     
SYN316+1      >600     >600     >600     >600     >600     (<0.01)  
SYN317+1      >600     >600     >600     >600     >600     >600     
SYN318+1      >600     >600     stack    >600     >600     (<0.01)  
SYN319+1      >600     >600     >600     >600     >600     (<0.01)  
SYN320+1      >600     >600     >600     >600     >600     (<0.01)  
SYN321+1      0.01     <0.01    <0.01    <0.01    <0.01    0.04     
SYN322+1      >600     >600     >600     >600     >600     >600     
SYN323+1      <0.01    <0.01    <0.01    0.04     <0.01    0.01     
SYN324+1      >600     >600     >600     >600     >600     (<0.01)  
SYN325+1      >600     >600     >600     >600     >600     (<0.01)  
SYN326+1      >600     >600     >600     >600     >600     (<0.01)  
SYN327+1      >600     >600     stack    >600     >600     (<0.01)  
SYN328+1      >600     >600     >600     >600     >600     (<0.01)  
SYN329+1      >600     >600     >600     >600     >600     (<0.01)  
SYN330+1      >600     >600     >600     >600     >600     >600     
SYN331+1      >600     >600     >600     >600     >600     (<0.01)  
SYN332+1      >600     >600     >600     >600     >600     >600     
SYN333+1      >600     >600     >600     >600     >600     (<0.01)  
SYN334+1      >600     >600     >600     >600     >600     >600     
SYN335+1      >600     >600     >600     >600     >600     >600     
SYN336+1      >600     >600     stack    >600     >600     (<0.01)  
SYN337+1      >600     >600     >600     >600     >600     (<0.01)  
SYN338+1      >600     >600     >600     >600     >600     (<0.01)  
SYN339+1      >600     >600     >600     >600     >600     (<0.01)  
SYN340+1      >600     >600     >600     >600     >600     (<0.01)  
SYN341+1      >600     >600     >600     >600     >600     (0.01)   
SYN342+1      >600     >600     >600     >600     >600     (<0.01)  
SYN343+1      >600     >600     >600     >600     >600     (0.01)   
SYN344+1      >600     >600     >600     >600     >600     >600     
SYN345+1      >600     >600     >600     >600     >600     (<0.01)  
SYN346+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN347+1      >600     >600     >600     >600     >600     >600     
SYN348+1      >600     >600     >600     >600     >600     >600     
SYN349+1      >600     >600     >600     >600     >600     >600     
SYN350+1      >600     >600     >600     >600     >600     (<0.01)  
SYN351+1      >600     >600     >600     >600     >600     (<0.01)  
SYN352+1      >600     >600     >600     >600     >600     (0.01)   
SYN353+1      >600     >600     >600     >600     >600     (<0.01)  
SYN354+1      >600     >600     >600     >600     >600     >600     
SYN355+1      >600     >600     >600     >600     >600     (<0.01)  
SYN356+1      8.65     <0.01    <0.01    0.57     <0.01    0.01     
SYN357+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN358+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN359+1      <0.01    <0.01    <0.01    445.09   0.01     0.01     
SYN360+1      <0.01    <0.01    <0.01    0.01     <0.01    0.01     
SYN361+1      <0.01    <0.01    <0.01    348.90   <0.01    <0.01    
SYN362+1      <0.01    <0.01    <0.01    0.01     <0.01    <0.01    
SYN363+1      <0.01    <0.01    <0.01    0.04     <0.01    0.01     
SYN364+1      0.04     >600     0.12     >600     >600     0.01     
SYN365+1      0.41     >600     stack    16.20    >600     0.01     
SYN366+1      0.02     <0.01    <0.01    2.46     <0.01    <0.01    
SYN367+1      0.03     <0.01    <0.01    <0.01    <0.01    0.01     
SYN368+1      >600     >600     >600     >600     >600     (0.01)   
SYN369+1      >600     >600     stack    >600     >600     (<0.01)  
SYN370+1      >600     >600     >600     >600     >600     (<0.01)  
SYN371+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN372+1      >600     >600     >600     >600     >600     (<0.01)  
SYN373+1      >600     >600     >600     >600     >600     >600     
SYN374+1      >600     <0.01    <0.01    <0.01    <0.01    >600     
SYN375+1      0.02     <0.01    <0.01    0.01     <0.01    >600     
SYN376+1      >600     >600     stack    >600     >600     >600     
SYN377+1      0.01     <0.01    <0.01    <0.01    <0.01    >600     
SYN378+1      >600     >600     stack    >600     >600     (0.01)   
SYN379+1      <0.01    <0.01    <0.01    0.01     <0.01    <0.01    
SYN380+1      >600     >600     stack    >600     >600     (<0.01)  
SYN381+1      0.01     <0.01    <0.01    0.80     <0.01    0.01     
SYN382+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN383+1      >600     >600     >600     >600     >600     (<0.01)  
SYN384+1      >600     >600     >600     >600     >600     (0.01)   
SYN385+1      >600     >600     >600     >600     >600     (<0.01)  
SYN386+1      0.01     0.07     0.01     >600     <0.01    0.01     
SYN387+1      (<0.01)  >600     (<0.01)  (<0.01)  (<0.01)  (<0.01)  
SYN388+1      >600     >600     (<0.01)  >600     >600     (<0.01)  
